metrekare,oda_sayisi,banyo_sayisi,bina_yasi,kat,merkeze_uzaklik_km,otopark,asansor,site_ici,esyali,fiyat
152,6,3,11,12,6.2,0,0,1,0,5882590
229,5,2,38,18,30.9,0,1,1,1,6053434
142,4,2,1,7,15.2,1,1,0,1,5012875
64,1,2,31,4,6.1,1,0,0,0,874532
156,5,2,12,19,0.9,1,0,0,1,5553744
121,1,3,26,7,19.8,0,0,0,1,2124855
238,3,3,16,11,18.7,0,1,1,0,6295464
70,1,2,39,0,25.3,1,0,1,0,791829
152,6,2,30,19,31.2,0,0,0,1,3475044
171,1,3,33,5,3.2,1,1,0,1,4599376
124,1,2,23,17,25.7,1,1,0,0,2989525
137,6,1,34,7,7.0,1,0,1,0,4117002
166,4,2,5,6,30.1,1,1,0,0,4388382
149,1,2,18,0,28.8,1,1,0,0,3039813
153,6,1,29,15,19.2,0,0,1,0,3896832
201,5,1,6,11,25.0,0,1,1,1,6244088
180,3,3,9,5,11.3,0,1,0,1,5428084
199,3,3,31,19,16.8,1,0,1,1,5539182
102,1,1,33,1,28.8,1,1,0,1,1151524
51,4,1,27,13,16.3,1,0,1,0,1357944
137,4,3,14,3,12.8,1,0,0,0,4165870
207,5,2,29,0,17.6,0,1,0,0,5179006
87,1,1,36,17,29.1,0,1,0,1,661808
179,3,3,28,12,12.1,1,1,0,1,5127119
241,4,2,21,1,6.5,1,0,1,1,7399895
237,1,1,3,8,25.1,1,1,1,0,6609268
70,4,2,19,1,29.0,0,0,1,1,1295832
210,6,3,31,8,4.0,0,1,1,0,6956148
107,4,1,35,0,8.8,0,1,0,0,2419207
71,3,2,3,10,5.4,1,1,0,0,2874038
138,2,1,26,2,12.5,1,0,1,0,3587596
98,5,2,16,19,16.0,0,1,1,0,3400407
108,5,3,11,3,26.3,1,1,1,0,3107043
219,3,3,21,17,23.0,0,0,1,1,6102238
237,4,1,16,5,21.9,1,0,1,0,6350623
64,1,2,9,2,12.7,0,1,0,0,1769106
239,4,1,0,10,29.5,1,1,0,1,6874062
239,3,1,21,14,16.8,0,1,0,0,6446017
224,5,2,25,4,34.3,0,0,1,1,5395945
239,4,2,17,19,22.4,0,0,1,1,6851482
100,5,2,13,9,4.9,0,0,1,1,4202060
157,1,3,28,11,23.8,0,0,1,0,3332745
104,5,1,11,14,11.7,0,1,0,0,3262795
113,5,1,35,16,24.2,1,0,0,1,2673760
180,2,3,34,9,2.9,1,0,1,0,5333415
100,2,2,11,5,6.5,1,0,0,0,2910312
184,6,3,6,17,30.0,0,1,0,1,5120634
70,2,3,28,12,8.3,0,1,1,1,2033994
122,5,3,10,2,29.4,1,0,1,0,3802339
216,3,1,32,9,10.1,0,0,1,1,5574741
67,5,3,5,13,22.7,0,1,1,1,2811765
181,3,1,14,5,24.4,0,1,1,1,4730628
138,3,1,31,2,18.2,0,1,1,0,2696958
109,2,1,10,15,11.0,0,1,0,0,2923129
63,4,2,22,6,7.8,1,1,0,0,2291283
58,1,1,25,19,1.6,1,1,1,1,1599436
139,2,1,33,13,11.0,1,1,0,0,3410041
102,2,2,33,8,23.0,1,1,1,1,2019482
179,4,1,28,14,32.9,1,0,1,0,4353610
133,1,3,3,2,30.6,0,0,1,0,3340579
141,5,3,16,1,26.9,0,0,1,1,3909513
160,6,1,34,1,27.7,0,0,0,0,3216082
237,6,2,12,2,23.4,0,0,1,1,6811409
248,5,3,38,17,9.5,1,0,0,0,6615104
221,2,2,14,13,31.8,1,1,1,0,6266523
57,1,2,28,19,23.6,1,1,1,1,972732
224,2,3,28,17,19.8,0,0,1,1,6267949
84,3,2,10,9,4.3,1,0,0,1,2908624
130,2,3,31,1,15.9,0,1,1,0,3235797
213,2,2,1,0,16.4,1,1,1,0,6286548
99,5,3,13,3,30.3,1,1,1,0,3169348
153,5,1,19,13,19.4,0,0,0,1,4029603
181,5,3,21,0,13.6,0,1,0,1,5232870
51,6,3,10,13,34.2,1,0,0,1,1726505
183,3,3,26,15,4.3,1,0,1,0,5628214
103,5,3,2,13,15.1,0,1,0,0,3412462
155,1,2,16,19,1.9,1,1,1,1,5519826
53,6,1,27,2,26.0,1,0,0,0,562524
103,4,3,28,2,32.2,0,1,0,1,2024129
240,1,2,20,8,10.2,1,1,1,0,7124249
195,1,1,15,5,30.1,0,0,0,0,3861626
93,5,1,36,12,10.6,1,1,1,1,3292588
211,4,1,19,1,31.9,0,0,1,0,5132945
239,4,1,5,7,26.5,1,0,0,0,6345534
63,6,3,18,1,28.3,0,1,1,1,2345857
144,4,3,4,3,1.1,1,0,1,1,5432082
97,3,2,2,14,33.7,0,0,0,0,2025324
64,5,2,0,3,25.6,1,1,0,1,2353421
249,4,2,37,12,11.0,1,1,1,0,7253305
239,6,1,14,11,29.1,1,1,0,1,7116358
89,3,1,33,12,10.2,1,0,1,0,2581197
131,2,3,34,13,30.6,1,0,1,0,2671937
160,2,1,24,19,4.4,1,1,0,1,4716932
102,3,1,23,17,24.8,1,0,0,0,1643503
73,6,1,11,5,19.2,1,1,0,0,2171463
203,3,2,17,10,3.8,1,1,0,1,6869663
237,5,2,14,1,8.8,0,0,1,1,6945982
173,5,3,15,18,0.9,0,1,1,0,6142377
90,2,1,26,18,16.7,1,0,0,1,2294651
206,4,1,7,4,10.9,0,0,0,1,6134928
64,6,3,24,18,21.1,1,1,1,0,2724511
94,2,1,16,1,10.8,1,0,1,0,2816707
114,4,1,28,9,10.8,0,1,1,1,3748395
138,4,2,7,1,26.1,1,0,1,1,4243356
120,5,3,14,10,2.2,1,0,0,1,4746861
58,1,3,26,17,31.6,0,0,1,0,500000
137,1,3,6,14,29.9,0,1,1,0,3707083
178,3,3,2,8,23.5,1,0,0,0,5027468
185,5,2,28,18,21.0,0,1,1,0,5081723
112,4,2,23,8,31.3,0,0,1,0,2576180
188,6,1,2,2,6.9,1,0,0,0,6588905
130,1,1,19,8,3.2,0,1,0,0,3853110
185,4,1,14,13,8.8,0,1,0,1,6064815
212,1,1,24,18,27.9,1,1,1,1,5569828
212,1,2,29,6,1.7,0,1,1,0,5454388
82,1,3,13,15,20.6,0,1,0,0,2315920
172,6,2,6,15,34.8,1,0,0,0,5064491
54,5,1,16,0,30.0,1,0,1,1,1180534
90,6,2,19,3,18.5,1,1,0,0,2999727
77,2,3,35,3,2.7,0,0,0,1,1465183
184,4,3,8,6,29.2,1,0,0,1,5282657
121,5,2,37,7,21.2,1,0,1,1,2804932
61,5,2,21,16,4.5,0,1,1,1,2628445
211,5,2,1,4,3.7,1,0,1,1,7833982
82,5,1,23,6,31.9,1,0,1,0,2033721
97,6,2,7,19,23.6,1,0,1,0,3695359
200,5,2,10,19,29.1,1,1,1,1,6223957
111,3,2,12,3,30.8,0,0,0,0,1598283
86,4,3,16,5,20.2,1,0,1,1,2791744
148,5,3,7,6,18.4,1,1,1,1,5484371
221,4,1,20,17,15.3,0,1,0,0,5995308
153,3,1,17,4,11.4,1,0,1,0,4490355
84,3,3,29,19,15.5,0,0,1,0,2128095
242,4,3,17,2,27.2,0,1,0,0,6166573
150,1,3,30,6,21.3,0,1,0,0,3020469
224,2,2,37,13,31.3,1,1,0,1,4875326
180,1,2,31,6,15.8,0,1,1,0,4644822
50,1,3,10,4,21.4,0,1,0,0,500000
54,6,2,24,4,22.3,0,1,1,0,1442039
191,1,2,32,1,20.9,1,1,1,1,4434935
152,5,1,37,5,24.7,1,0,1,0,3599277
76,6,3,7,14,8.7,1,1,1,1,4090786
186,6,3,10,9,18.2,1,1,0,0,6449548
64,3,2,21,6,4.1,1,0,0,0,2480285
139,1,3,23,4,13.8,1,1,1,1,3802729
91,3,1,16,0,17.3,1,1,0,0,2299625
173,4,1,11,12,23.0,0,0,1,0,4843076
228,2,1,31,17,33.3,0,1,1,1,5016046
112,6,3,14,12,21.2,0,0,1,0,3819095
145,4,3,15,17,26.2,0,0,0,1,3781123
101,4,3,21,4,18.0,1,0,1,1,2906091
145,5,3,27,12,22.4,0,0,1,1,3977107
181,2,3,19,3,2.9,0,1,0,1,5118081
200,4,1,32,16,9.3,0,0,0,1,5550661
192,4,2,9,2,13.0,0,0,0,0,5941389
220,2,1,39,16,16.8,1,1,0,0,5250204
78,2,3,31,10,2.1,1,0,1,0,2502319
85,4,1,32,19,5.3,1,0,0,1,2584608
62,2,3,1,3,10.1,0,0,1,1,2807058
209,4,3,32,1,34.0,1,0,0,1,4987174
120,4,1,32,19,11.9,0,1,0,1,3130586
236,5,3,12,15,17.1,1,0,0,0,7216647
135,1,2,29,17,7.3,1,1,0,0,3704661
77,4,3,32,7,21.6,1,1,0,1,1544578
115,3,2,12,2,10.2,1,0,0,1,3854152
219,6,2,25,8,7.6,1,0,1,0,7388707
94,1,3,21,19,18.3,0,0,0,1,2339758
111,1,1,38,5,0.7,1,0,0,1,2210101
234,1,2,1,9,0.8,0,1,0,1,6873499
183,5,1,37,9,8.1,0,1,0,0,4976679
77,4,2,38,12,1.8,0,1,1,0,2224952
77,5,3,25,16,4.2,0,0,0,1,2813783
157,4,3,14,8,12.2,0,1,0,0,5120787
93,5,2,33,16,28.2,1,0,0,1,1795761
133,5,3,39,8,20.2,1,0,0,1,3135611
79,6,2,10,8,18.2,1,0,1,0,3152180
239,3,3,2,0,10.6,1,0,0,1,7120622
124,5,1,5,1,32.6,0,0,1,1,3175535
177,6,3,8,15,14.2,1,1,0,0,6138214
141,2,1,5,0,3.5,1,1,1,1,4950386
239,3,3,8,9,21.8,0,0,1,1,7118101
178,5,1,38,17,4.4,0,1,0,1,5752494
170,1,3,30,7,12.4,1,0,0,0,4071784
76,2,1,31,10,18.0,1,0,1,1,1402572
239,2,2,11,1,30.7,0,0,1,0,6245060
170,6,2,7,7,17.5,1,1,0,1,5335295
165,2,1,7,7,24.7,1,0,1,1,4251272
52,3,3,27,16,34.8,1,0,1,1,686224
152,5,1,19,14,5.0,1,1,1,1,5455278
247,5,3,6,16,10.0,0,1,0,0,7781231
249,1,2,10,12,14.1,0,1,1,0,7109621
204,6,3,19,18,15.1,0,0,1,1,6646185
186,1,2,15,4,14.7,1,0,1,1,5518739
111,2,3,3,11,31.8,1,1,0,1,3059797
214,1,3,5,0,25.1,1,0,0,1,5487013
100,3,3,21,4,21.5,1,1,1,1,3241161
221,5,1,25,7,11.2,1,1,0,1,6309571
201,2,1,2,12,28.9,0,0,1,1,5009349
108,1,2,13,7,33.4,1,0,0,1,2292489
167,6,2,10,10,28.8,1,1,0,0,5215463
209,3,1,17,0,0.6,0,1,1,0,6221925
145,3,2,11,12,22.5,1,1,0,0,3952725
229,1,1,22,18,2.3,0,1,0,1,6209268
162,5,3,11,2,9.4,0,0,0,1,5249656
111,1,2,12,16,2.6,0,1,1,1,4344012
235,2,2,24,4,21.3,0,1,0,0,5797220
101,1,1,18,19,24.2,0,1,0,1,2282931
61,3,2,35,7,4.4,1,0,1,0,1974932
88,1,2,7,13,13.7,0,0,0,1,2367470
179,5,3,28,3,16.2,0,1,0,0,5058835
180,6,2,31,10,13.2,1,0,0,0,5267257
162,4,3,17,19,4.7,1,0,0,0,5704361
150,1,1,5,14,15.0,0,0,0,1,3895112
162,5,2,17,18,26.4,1,1,1,0,4508472
233,5,3,18,6,2.9,1,1,1,1,8304812
130,6,1,21,18,3.3,0,0,0,1,4463942
236,3,2,36,18,12.7,0,1,0,1,6082488
162,5,1,31,10,33.0,1,1,0,1,3655961
51,5,2,2,4,23.6,0,0,1,1,2634671
179,5,1,27,4,23.9,0,0,1,0,4260951
103,5,1,9,7,13.0,1,1,0,1,3475674
136,2,3,34,9,21.0,0,0,0,1,2699321
178,2,1,28,5,0.8,0,1,1,1,5498122
196,3,2,14,14,22.4,0,1,0,1,5879600
175,1,2,32,15,32.0,0,0,1,1,3649341
179,5,3,6,16,21.6,0,1,1,0,5542397
102,6,2,11,7,30.6,1,1,0,0,3441716
221,1,2,29,7,25.5,1,0,1,1,5295632
209,6,2,20,8,4.7,0,0,0,0,6171072
247,1,1,30,1,31.6,1,0,0,0,4739151
209,3,1,23,14,2.8,0,1,0,1,6330082
117,5,2,19,17,18.9,0,0,0,0,3215207
232,5,3,36,2,5.4,0,0,0,1,6519268
233,4,1,3,16,0.9,0,0,0,0,7780125
172,6,3,27,3,15.1,0,0,1,0,4825961
194,1,2,19,3,10.7,1,1,1,0,5872038
87,1,2,23,13,17.3,1,1,1,1,2267710
73,2,1,31,8,20.4,0,0,1,0,1532001
118,4,2,35,8,2.0,1,1,0,0,3648684
165,2,1,33,17,4.7,0,0,1,1,4258440
147,2,2,35,9,19.8,1,0,1,1,2978645
247,2,2,1,3,12.3,0,1,1,0,7704731
188,6,1,14,11,25.7,1,1,0,1,5468954
193,6,1,33,7,23.0,0,0,1,0,4830108
146,3,1,35,1,29.7,0,0,0,0,2393049
173,3,2,5,12,24.4,1,1,1,1,5713603
236,2,2,38,15,15.3,1,0,0,1,6120427
119,4,3,11,1,23.7,0,1,0,1,3011789
142,1,1,2,10,10.0,1,0,1,0,4862473
52,6,2,17,9,11.1,0,0,0,1,1821738
197,4,2,39,14,27.7,1,1,0,0,3940437
236,5,1,20,16,15.9,1,1,1,1,7087889
213,6,3,14,7,28.0,0,1,1,0,6343506
196,6,1,32,17,28.9,1,1,1,1,5207796
139,3,3,34,8,30.1,1,1,0,0,2775488
244,1,2,25,7,32.1,0,1,0,1,5452063
196,1,3,7,13,15.4,1,1,0,0,5669653
197,5,2,35,17,11.5,0,0,1,1,5544911
145,5,1,29,19,20.6,0,0,0,1,3260325
248,6,1,22,19,13.3,0,0,0,0,7065985
101,2,1,13,11,21.2,0,1,0,1,1877760
210,3,3,13,18,24.8,0,1,0,0,5487500
217,3,2,1,13,24.2,1,1,0,0,6125053
177,6,1,36,16,13.4,0,0,0,1,4623155
88,4,1,4,2,6.3,0,1,0,0,3037167
131,2,2,37,6,15.4,1,1,1,1,3539989
153,6,1,13,16,5.4,1,0,1,1,6171869
178,2,2,38,11,31.2,1,1,1,0,3515555
60,2,2,24,8,12.4,0,0,0,1,1650208
234,2,2,19,14,5.8,0,0,0,0,6241176
227,6,2,1,17,1.4,0,1,1,0,8406131
200,3,2,38,12,22.8,1,1,0,1,4911715
208,3,3,5,7,22.5,0,1,1,1,6932645
91,2,1,16,13,12.3,1,0,0,0,2223929
148,4,3,24,7,3.0,0,0,0,0,3904815
56,1,1,27,13,14.6,1,0,1,1,1583594
193,6,3,1,6,11.2,0,1,1,1,6866656
139,1,2,34,11,23.9,0,1,1,1,2801102
161,4,1,36,10,21.4,0,1,1,1,3675562
109,6,1,4,10,13.1,1,1,1,0,4362824
162,2,3,0,12,8.0,1,0,0,1,5265902
51,3,3,39,17,34.6,0,0,0,0,500000
178,1,1,11,1,16.2,0,0,0,0,4205197
97,5,3,35,14,24.2,0,0,1,1,2201736
189,5,3,22,19,5.3,1,1,1,0,6857467
246,4,3,30,17,17.3,0,1,1,1,7138249
86,2,2,10,14,1.5,0,1,1,0,2868987
209,1,2,9,18,17.9,0,0,1,1,6151425
58,2,3,2,11,33.8,0,0,1,0,1314216
148,1,3,13,12,13.8,1,1,0,0,4565683
196,4,2,15,10,1.8,1,1,0,1,6602979
97,4,2,9,4,1.6,0,0,0,1,3301072
180,5,1,28,0,13.9,0,1,0,0,4583426
197,2,1,9,2,6.0,1,0,0,0,5891979
201,6,2,11,18,1.3,1,0,1,1,7331815
103,5,3,29,6,26.6,0,0,1,0,2261925
169,2,3,0,11,16.3,1,1,1,1,5758077
210,5,3,4,14,10.5,1,1,1,0,7230157
