metrekare,oda_sayisi,banyo_sayisi,bina_yasi,kat,merkeze_uzaklik_km,otopark,asansor,site_ici,esyali,fiyat
201,6,3,19,4,31.6,0,0,1,1,5351919
165,3,1,7,14,4.5,1,1,1,0,5865637
124,3,2,11,7,33.5,1,0,0,1,3165119
162,3,3,0,9,11.3,0,0,1,1,5641786
249,3,1,19,15,31.1,0,0,1,0,6131034
213,1,3,27,7,21.3,1,0,1,1,5247682
215,3,2,36,0,29.0,0,1,1,0,5038790
153,6,1,36,11,34.4,1,0,0,1,3349376
133,4,2,11,4,10.4,0,0,0,1,3864317
161,4,2,36,2,33.7,1,1,1,1,3876162
148,1,1,27,0,13.9,0,0,0,0,3013394
202,3,1,14,3,13.8,1,0,0,1,5446617
142,3,1,5,7,12.2,1,1,1,0,4771655
195,3,1,19,2,19.2,1,1,1,1,5427806
177,5,1,13,9,5.8,0,1,1,0,6583384
159,2,1,1,1,19.6,0,0,1,0,4512936
131,5,1,8,10,19.2,1,1,1,0,4520690
243,2,3,36,9,26.8,1,1,0,1,5891165
103,3,2,19,13,29.3,0,0,1,0,2570290
212,3,1,25,6,15.7,0,0,1,1,5583654
238,5,3,28,1,10.9,0,0,1,0,6671022
218,5,3,0,8,9.4,0,0,0,0,7272070
210,2,3,34,15,7.2,0,0,1,0,5617263
117,4,2,5,12,2.5,0,1,1,0,4391026
82,2,1,36,8,12.3,1,1,1,1,1696328
191,5,3,4,19,9.8,0,1,0,0,6874324
70,6,2,32,3,33.8,1,0,1,0,1316911
97,5,2,13,9,19.7,0,0,1,1,3002108
197,6,2,11,11,12.5,0,0,1,0,6344916
177,1,3,19,16,20.5,1,1,0,0,4780361
185,5,1,23,13,5.3,1,1,1,0,6058148
184,1,3,33,13,15.8,0,0,1,0,4008645
244,4,3,24,1,22.1,1,1,1,1,7103960
194,2,1,28,19,17.4,1,0,0,1,5136086
177,6,1,38,10,14.4,1,1,1,0,5393366
82,2,1,30,15,34.8,1,1,1,1,1175167
225,1,2,22,18,30.9,0,1,1,1,5826793
236,6,1,37,5,22.0,1,0,0,0,5901237
164,2,3,19,18,20.1,0,1,0,1,4652786
168,5,1,22,4,21.9,0,1,1,0,4701921
71,3,3,15,3,7.4,0,0,0,1,1844600
207,1,2,7,14,14.1,0,1,0,1,6313184
87,2,3,20,3,1.9,1,0,0,1,2828445
158,1,3,0,19,16.9,1,0,1,0,5232698
100,1,1,7,9,19.2,0,0,1,1,2289988
231,6,1,28,2,8.4,0,0,0,0,6466331
57,6,3,31,4,33.8,0,0,0,0,765731
76,3,1,37,5,31.9,0,1,0,1,946330
76,5,2,4,7,25.4,1,0,1,0,3040099
70,1,2,21,6,18.9,0,0,1,1,1523056
79,2,1,33,9,30.5,1,0,0,0,500000
146,4,2,0,5,5.0,0,0,0,0,4931068
77,1,1,25,13,27.8,0,1,0,1,706872
160,1,3,9,3,4.8,0,0,0,1,4742744
241,3,3,29,12,27.9,0,1,1,1,5933418
246,5,2,17,19,10.0,1,0,0,1,7615458
110,4,1,16,16,30.8,1,1,1,0,2864704
97,6,1,25,6,33.1,1,0,0,0,1754458
196,6,2,7,3,5.6,0,0,0,0,6221440
53,2,3,39,13,16.5,0,1,0,1,587536
84,4,2,11,2,34.3,1,0,0,0,1735048
241,6,3,26,4,17.2,1,1,0,1,6519376
98,2,1,7,15,30.3,0,0,1,0,1596391
66,5,3,24,19,20.8,0,1,0,1,1862327
221,2,2,3,3,13.4,1,0,0,0,6325557
207,6,1,32,1,10.4,0,0,0,0,5470277
95,3,2,0,17,7.5,0,1,1,1,3855581
166,3,2,18,18,26.8,1,0,1,0,4464366
55,3,3,30,18,13.8,0,0,1,1,1570630
148,6,2,15,16,18.1,1,0,1,0,4780860
173,3,3,13,13,17.5,0,0,0,0,4949863
86,4,1,4,18,20.4,1,0,0,1,2904246
73,5,3,25,12,30.4,0,0,0,1,1527740
142,2,1,27,11,34.3,1,1,1,0,2929711
95,2,3,1,5,14.6,1,1,0,0,3718918
230,6,2,5,3,29.0,1,1,0,0,6904099
144,3,3,8,18,26.9,1,0,1,0,4189501
148,3,3,32,15,20.3,0,1,1,0,3970741
237,1,1,24,12,33.5,0,0,1,0,4709098
165,5,2,12,3,7.4,1,0,0,1,5481900
240,4,3,8,16,4.3,0,0,0,1,7796290
209,2,2,12,0,30.0,0,0,1,1,5214755
210,1,3,30,17,15.7,0,1,0,0,5015055
116,1,3,10,19,29.7,0,0,1,0,2483431
177,6,2,3,16,31.3,0,1,1,0,5335163
67,2,3,33,14,2.7,1,0,0,1,1955018
74,6,2,37,10,31.0,1,1,1,1,1503620
103,4,3,3,12,16.0,1,1,1,0,4541541
107,1,1,37,0,18.1,1,1,1,0,1306275
116,1,2,18,16,22.1,0,1,0,1,2532640
153,5,3,5,5,32.5,0,1,1,1,4689097
223,4,3,33,3,1.2,1,1,1,1,7216855
73,1,1,17,19,17.0,0,0,1,0,1390018
163,4,2,12,15,24.2,0,1,1,0,5053573
81,2,3,22,14,25.4,1,0,1,0,1536542
224,3,1,18,14,24.4,0,1,1,1,5952467
135,1,3,10,5,5.1,1,0,1,1,4720686
200,5,2,0,14,10.8,1,1,0,0,7154047
243,2,3,23,13,12.9,0,1,0,0,6162499
176,4,3,6,10,28.3,0,0,1,1,5835759
204,6,3,24,6,10.1,1,1,0,0,6153127
179,2,3,20,8,7.8,1,1,0,1,5052954
66,1,1,14,15,33.5,0,1,1,1,1181178
153,4,1,0,4,0.8,1,0,0,0,5310926
210,3,2,11,19,34.9,1,1,1,1,5795486
186,2,1,6,9,23.9,1,0,1,0,5286411
92,1,1,14,17,29.1,0,1,1,1,1629676
225,5,2,20,2,10.7,1,1,1,1,6792966
88,6,1,18,12,1.0,0,0,1,0,3369644
219,4,1,28,10,26.0,1,1,0,1,5821475
75,2,2,24,16,29.3,0,1,1,0,1172986
148,2,2,32,12,26.0,1,0,0,0,3283789
99,3,2,31,5,5.4,0,1,1,1,3279253
202,3,3,34,16,26.5,0,0,1,0,4834236
201,5,3,37,12,27.0,0,0,1,0,4992930
62,6,2,25,18,23.2,1,0,0,0,1727500
109,5,2,10,18,26.9,1,1,1,0,3721429
184,1,2,34,9,29.7,1,0,1,0,3688939
106,1,3,7,2,21.7,0,0,1,0,2603953
85,5,3,13,13,3.6,1,1,1,1,3880509
222,6,1,9,18,17.3,0,0,0,0,6039989
69,5,1,1,4,3.2,1,1,1,1,4039017
114,6,2,8,4,14.6,0,1,0,1,4004314
57,6,3,2,19,14.5,0,1,1,0,3130052
193,4,3,20,16,2.8,0,1,0,1,6327612
191,6,3,25,9,12.5,1,0,0,1,5678400
164,3,2,7,4,4.3,1,0,1,0,5343234
192,6,1,1,3,28.4,1,0,1,0,5837078
141,6,2,5,5,33.2,0,0,0,0,4016024
147,6,1,27,3,3.0,0,0,1,1,4488814
115,1,1,28,6,33.5,1,1,1,1,1395733
81,3,2,25,6,18.5,1,0,1,0,1900149
240,3,1,24,17,10.8,1,0,0,0,6844674
135,5,1,11,2,3.2,0,0,1,1,4367863
100,4,3,4,0,17.8,0,1,1,1,3323929
202,6,1,33,3,27.9,0,1,1,1,5236386
235,2,2,36,5,24.9,0,0,0,1,5666976
112,4,2,14,8,2.2,0,1,1,0,3817447
239,4,1,35,13,3.0,1,0,0,1,6417766
174,3,3,14,11,14.4,0,0,1,1,5383674
199,4,3,22,19,10.7,0,1,0,1,6316668
107,6,1,5,3,8.5,0,1,1,1,4207475
107,6,1,20,11,10.2,0,0,1,0,3146651
135,1,2,22,9,28.2,0,0,0,0,2404437
98,6,1,15,6,32.6,1,1,0,1,2775710
229,6,3,14,2,14.5,0,0,0,1,7334163
219,3,1,24,13,31.8,0,1,1,0,5410236
119,6,2,35,9,11.6,0,0,1,0,3597016
64,1,2,10,15,16.9,1,1,1,1,2190963
103,2,2,14,15,8.3,1,0,1,1,4205876
237,3,2,3,9,22.6,1,0,0,0,6579464
150,2,2,20,12,34.3,0,1,1,0,3113519
57,3,1,12,5,21.3,1,0,1,0,2004878
102,5,1,21,11,12.8,0,0,1,0,2711440
109,4,1,18,8,22.8,0,1,1,0,2424147
157,5,1,33,12,4.7,1,0,1,0,4859389
54,6,2,13,3,31.2,0,0,1,1,1517565
152,2,3,3,10,17.9,0,0,1,0,4508528
245,6,1,26,19,16.0,0,1,0,0,7143482
55,4,3,28,17,20.7,1,1,1,0,1516448
158,3,1,27,10,22.1,0,1,1,0,3840541
165,4,1,34,3,3.0,0,0,1,1,4589973
143,1,3,7,17,24.1,1,0,1,1,3996695
96,4,2,15,0,8.8,0,0,0,0,2711539
148,1,1,35,6,25.1,0,0,0,1,2542648
104,4,1,29,5,28.9,1,1,0,1,2621642
217,1,1,17,14,28.2,0,0,0,1,5016854
101,2,3,1,17,19.6,0,0,0,1,2408291
193,6,2,12,10,18.4,0,0,0,1,5766464
62,6,3,3,19,5.4,0,1,1,1,3805450
163,5,3,25,14,27.2,0,0,0,0,4169052
173,6,2,24,15,9.9,1,0,0,0,5399702
155,3,3,29,6,17.6,1,0,1,0,4436272
207,4,2,10,9,10.3,1,0,0,0,6425417
196,5,1,6,11,5.1,1,0,1,0,7223199
194,3,2,30,13,22.2,0,1,1,1,4928313
169,3,1,9,4,2.4,0,0,0,0,5065085
112,1,3,38,17,26.3,0,0,1,0,1974160
68,6,3,12,4,11.5,0,0,0,1,2473451
141,2,1,30,2,0.5,0,0,0,1,3337996
107,2,3,6,4,18.1,1,0,1,0,3194161
232,5,2,35,16,2.1,1,0,1,1,7119196
139,2,1,19,18,10.0,0,0,0,1,3807640
166,4,3,3,18,24.9,0,0,1,1,4813797
111,2,1,6,11,2.7,0,0,1,1,3532507
72,5,2,0,8,29.5,1,0,0,0,2664186
176,2,2,12,0,0.6,0,1,0,1,5229725
186,4,3,21,17,9.0,0,1,1,0,5983003
189,1,2,20,3,26.1,0,1,0,0,3690213
178,5,1,21,9,11.4,1,1,0,1,5494531
107,1,2,27,6,4.0,0,0,0,1,2351248
171,1,1,8,0,12.9,1,1,0,1,4416727
50,1,1,25,16,9.8,1,1,0,0,1388230
83,3,2,8,1,29.6,1,0,0,1,2202641
145,6,3,14,10,11.3,1,1,0,1,5204661
175,3,2,9,8,27.7,1,1,1,1,5418354
167,6,1,23,6,31.3,1,0,0,1,4628323
97,1,1,7,16,15.5,0,0,1,1,3002018
138,5,2,23,16,31.9,0,0,1,0,3473419
166,6,3,15,1,13.5,0,1,1,1,5700237
178,4,3,25,5,33.8,1,1,0,1,4485374
65,4,1,26,13,3.6,0,0,0,1,1842020
238,2,1,36,5,24.2,1,0,1,0,5400841
241,6,3,3,1,17.5,1,1,0,1,8003222
240,5,2,23,0,13.9,1,0,1,0,6911033
118,3,1,18,9,22.3,0,1,0,0,2554050
71,1,1,35,4,24.8,1,0,0,1,500000
142,2,3,38,1,0.7,1,0,1,1,4387151
244,4,2,9,15,6.3,0,1,1,1,7815334
125,3,3,24,1,25.1,0,0,1,0,2985294
203,3,2,17,9,23.5,1,0,0,0,5394449
193,1,2,18,1,33.8,1,0,1,0,4484453
228,6,2,35,15,26.8,0,1,0,0,5476313
135,4,1,9,15,33.3,0,0,0,0,2608329
234,5,3,32,18,24.7,0,0,0,0,5990425
78,3,3,4,6,10.8,1,0,1,1,3344884
118,1,2,34,11,4.1,0,0,1,1,3265594
96,5,1,33,14,27.5,0,0,1,0,1700365
143,6,1,32,7,22.7,0,0,0,1,3507529
239,4,3,20,5,2.2,1,1,0,1,7891603
246,6,1,16,9,12.9,0,1,1,0,7588672
193,3,1,21,2,33.5,0,0,0,0,3955732
225,5,2,36,18,17.8,0,1,0,1,6074491
134,5,1,14,16,15.4,0,1,1,0,4153632
88,5,2,34,6,16.3,0,0,1,0,2253274
149,3,3,27,19,7.7,1,1,1,1,5401124
82,3,1,6,3,13.2,1,1,0,0,2632550
150,6,3,31,13,13.3,1,1,0,1,4366268
72,2,3,10,19,2.3,0,1,0,1,2725693
59,6,1,9,14,27.0,1,1,0,1,1667142
118,4,1,8,7,14.9,1,1,0,1,4201065
149,1,3,13,14,28.9,1,1,1,1,4287526
83,5,1,12,19,29.8,0,1,0,0,1922657
229,2,2,24,13,7.8,0,0,0,0,5661485
187,1,2,1,8,23.2,1,0,0,0,4738676
196,2,1,34,7,16.8,1,1,1,0,4747430
235,6,3,6,16,30.9,0,1,1,1,7366851
145,3,1,20,1,7.9,0,0,1,1,4198439
50,5,1,17,2,23.9,1,1,0,0,1544857
118,6,3,2,7,21.5,0,1,1,1,4318311
53,1,3,38,11,10.7,1,0,1,0,600453
65,1,2,10,0,5.2,0,0,1,0,1716755
73,1,3,38,9,23.0,1,0,0,0,598243
129,1,2,23,19,26.0,1,1,1,1,3089830
51,1,3,18,2,11.4,0,1,0,1,1111997
177,2,1,3,5,22.7,1,0,0,1,4670991
209,6,2,25,6,14.1,1,0,1,1,6750059
133,5,2,37,19,25.1,1,1,0,0,3007758
201,3,2,31,17,7.4,0,0,1,1,5650664
189,3,1,38,10,31.2,0,1,0,1,3877320
227,6,1,35,18,10.4,0,1,1,1,6671754
212,6,1,39,4,13.2,1,0,1,0,5942803
173,3,1,36,18,2.5,0,0,1,0,4834371
82,3,1,32,10,4.3,1,1,0,1,2407941
210,2,2,35,11,18.3,1,0,1,1,5062900
238,4,1,2,9,9.7,0,0,0,1,7589943
228,5,2,8,7,29.3,0,0,1,1,7085670
220,1,1,7,8,1.0,1,0,0,0,6542207
150,4,3,32,3,13.6,1,1,0,1,3911411
61,6,2,5,4,12.1,0,1,1,1,3055775
116,3,3,38,7,1.2,0,1,1,1,3796465
114,4,2,3,8,4.8,0,1,1,0,4327203
210,5,3,12,14,14.8,1,0,1,0,6831775
217,6,1,1,14,17.5,1,0,1,1,7498663
123,1,1,4,15,14.4,1,1,0,1,4061761
92,1,1,26,13,18.8,1,1,1,1,2438855
93,5,2,31,7,21.0,1,0,1,1,2773216
78,5,3,20,17,0.8,0,1,0,1,3186432
190,3,1,7,9,16.5,0,1,1,0,5757979
61,1,3,37,19,33.7,1,0,1,0,500000
144,6,3,7,5,18.4,1,1,0,0,5115381
95,4,1,2,11,23.9,0,0,1,1,3307304
179,6,1,2,1,11.3,0,0,1,0,6136840
84,2,3,21,6,27.2,0,1,1,0,1641147
130,2,1,5,15,27.2,0,0,0,0,2895068
139,5,1,1,2,18.5,1,1,1,1,5456129
57,3,1,22,12,34.2,0,0,0,1,500000
142,2,2,1,2,4.8,1,1,1,0,5397498
203,1,3,37,17,1.1,0,1,0,1,5549222
139,6,3,16,10,27.1,0,1,1,0,4148965
211,6,2,34,7,28.3,0,0,0,0,4533337
164,5,3,33,5,4.6,1,0,0,0,4867900
154,4,1,22,0,9.7,1,1,0,0,4398275
184,5,3,29,0,1.1,0,0,0,1,5949133
245,4,1,7,7,10.6,1,1,0,1,7447951
107,5,2,21,4,27.2,1,1,0,1,3390692
163,5,1,35,15,18.4,0,0,1,1,4350702
124,5,3,4,10,12.5,0,1,1,0,4803957
206,4,3,12,4,13.3,1,0,0,1,6141231
169,4,3,28,3,0.5,1,1,0,0,5363176
213,5,2,30,5,10.8,1,0,0,1,6161262
70,2,2,15,13,22.8,0,1,0,1,1768331
213,3,3,29,18,34.1,0,1,1,1,5019919
187,3,1,15,8,29.7,1,0,0,0,4756195
150,3,2,11,11,1.3,0,1,1,0,5321853
201,4,3,16,10,31.5,0,1,1,0,5562557
241,4,3,15,13,27.5,1,0,0,0,6455264
226,2,2,11,15,27.4,1,1,0,1,5882964
148,3,2,7,0,16.3,0,0,1,0,4313681
85,3,2,19,12,14.2,0,1,1,0,2612823
145,5,1,2,12,11.0,1,0,0,1,4748642
201,4,1,15,1,2.8,0,1,0,1,6360321
